pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hasproperty,attribute,2,hasproperty,attribute,steel,strong,True,['steel'],['strong'],1,1,0.0023133678,5.094588e-05,0.99528176,0.0016914326,8.093033e-05,6.140582e-05,0.0005201329,0.05097999,5,10,attribute,contrary,minor,synonym,attributes,material,part,contains,property,characteristic,element,virtue,aspect,nature
3,isa,minor,3,isa,minor,phrase,construction,True,['phrase'],['construction'],1,1,0.018230068,0.00432711,0.009867951,0.71135795,0.0076980344,0.15442212,0.09409678,1.345649,6,7,minor,part,synonym,contrary,attribute,material,contains,subject,component,property,parts,instrument,major,organ
3,isa,minor,3,isa,minor,follower,person,True,['follower'],['person'],1,1,0.0379364,0.0037785128,0.0057272175,0.8798319,0.0043497263,0.01851392,0.049862318,0.7710155,2,3,minor,synonym,contrary,part,attribute,material,contains,separate,small,one,type,not,lesser,independent
6,synonym,synonym,6,synonym,synonym,add,join,True,['add'],['join'],1,1,0.3775846,0.0003723562,0.0022541103,0.19290084,0.0002711517,0.0054961448,0.42112085,1.5824811,7,7,synonym,contrary,minor,part,attribute,opposite,contains,material,plural,subordinate,substitute,lesser,equal,superior
3,isa,minor,3,isa,minor,killer,person,True,['killer'],['person'],1,1,0.07030943,0.0074698287,0.0069419728,0.8706471,0.010334773,0.0056421477,0.02865472,0.8030079,4,3,minor,contrary,synonym,material,contains,attribute,part,small,not,non,type,negative,lesser,separate
0,antonym,contrary,0,antonym,contrary,fail,succeed,True,['fail'],['succeed'],1,1,0.978967,9.233677e-06,0.001418019,0.008067129,9.297941e-05,0.0005637392,0.010881836,0.17799108,11,2,contrary,synonym,minor,attribute,part,lack,material,opposite,inferior,inability,not,cause,incompatible,denial
5,partof,part,3,isa,minor,sugar,food,False,['sugar'],['food'],1,1,0.018346041,0.0010252253,0.012872255,0.107866704,0.030208562,0.8280747,0.0016065717,0.9361876,4,3,part,minor,material,contrary,attribute,synonym,contains,property,ingredient,component,parts,element,characteristic,content
0,antonym,contrary,0,antonym,contrary,unhappy,delight,True,['unhappy'],['delight'],1,1,0.9704471,0.00010801513,0.001911731,0.0060984856,0.0005594729,0.00057093427,0.020304162,0.23190345,4,5,contrary,synonym,minor,attribute,part,material,lack,contains,inferior,not,opposite,negative,substitute,non
2,hasproperty,attribute,2,hasproperty,attribute,object,solid,True,['object'],['solid'],1,1,0.016610438,0.0007034936,0.97706145,0.0020971114,0.0010428202,0.00029508973,0.002189574,0.19006948,7,18,attribute,contrary,synonym,minor,material,contains,attributes,part,property,characteristic,fact,object,color,element
2,hasproperty,attribute,2,hasproperty,attribute,kid,energetic,True,['kid'],['energetic'],1,1,0.00027174735,9.8624354e-05,0.9992167,0.0003208771,7.690888e-06,4.070911e-06,8.029421e-05,0.010680904,7,2,attribute,minor,contrary,attributes,contains,synonym,property,material,attributed,characteristic,part,adjective,is,nature
3,isa,minor,3,isa,minor,freedom,gift,True,['freedom'],['gift'],1,1,0.025603386,0.007234098,0.06591475,0.8061843,0.009228512,0.008971405,0.076863535,1.1039034,2,5,minor,synonym,attribute,contrary,material,part,contains,property,a,subject,attributes,is,and,type
1,hasa,contains,1,hasa,contains,glass,water,True,['glass'],['water'],1,1,0.004112428,0.9519809,0.018036725,0.0011691649,0.023605654,0.0005166127,0.0005785054,0.35549864,12,10,contains,material,attribute,contain,contrary,containing,minor,contained,synonym,part,source,mineral,substance,liquid
0,antonym,contrary,6,synonym,synonym,long,high,False,['long'],['high'],1,1,0.771785,0.00013297377,0.031466387,0.017164981,0.000111705085,0.0022058617,0.1771331,1.0110816,12,18,contrary,synonym,attribute,minor,part,opposite,contains,material,equal,inferior,subordinate,characteristic,lesser,relative
0,antonym,contrary,0,antonym,contrary,fine,bad,True,['fine'],['bad'],1,1,0.98169005,9.1660895e-06,0.013661507,0.00057458424,1.7523169e-05,8.5370615e-05,0.0039618043,0.15017152,10,17,contrary,attribute,synonym,minor,opposite,part,material,attributes,plural,negative,contains,lesser,inferior,relative
5,partof,part,5,partof,part,dish,meal,True,['dish'],['meal'],1,1,0.041041255,0.0025591385,0.012093618,0.19288288,0.0035332046,0.59185225,0.15603754,1.6408899,8,3,part,minor,synonym,contrary,attribute,material,contains,parts,component,characteristic,ingredient,whole,subject,table
4,madeof,material,4,madeof,material,sword,metal,True,['sword'],['metal'],1,1,0.00055269804,0.00595489,0.04452453,0.006400166,0.94217944,0.0002367216,0.00015146915,0.38225302,1,4,material,attribute,minor,contains,contrary,part,synonym,materials,thing,matter,solid,mineral,component,substance
6,synonym,synonym,0,antonym,contrary,enter,exit,False,['enter'],['exit'],1,1,0.397193,0.0005719249,0.0008191485,0.12016751,0.00021386502,0.003330355,0.4777042,1.4501522,9,6,synonym,contrary,minor,part,attribute,contains,opposite,material,plural,not,subordinate,separate,lesser,non
5,partof,part,5,partof,part,tooth,mouth,True,['tooth'],['mouth'],1,1,0.006935075,0.000713231,0.00018437004,0.00091788237,0.0015520517,0.9893071,0.00039035565,0.10298806,5,11,part,contrary,material,parts,minor,contains,synonym,attribute,organ,property,component,surface,portion,side
2,hasproperty,attribute,2,hasproperty,attribute,you,beautiful,True,['you'],['beautiful'],1,1,0.00024872777,0.00034765192,0.99851424,0.00064479647,2.7473834e-05,1.7532166e-05,0.00019960487,0.019095153,0,2,attribute,minor,contains,contrary,synonym,attributes,material,part,adjective,person,property,object,is,quality
6,synonym,synonym,3,isa,minor,type,subject,False,['type'],['subject'],1,1,0.088524625,0.0040513813,0.0047875447,0.19434552,0.002652998,0.016406406,0.6892316,1.3280936,8,15,synonym,minor,contrary,part,attribute,contains,material,plural,not,opposite,parts,separate,subordinate,non
3,isa,minor,3,isa,minor,tread,contact,True,['tread'],['contact'],1,1,0.084256746,0.0030309656,0.04110703,0.6440323,0.0041549304,0.008230789,0.2151873,1.4909723,10,11,minor,synonym,contrary,attribute,part,material,contains,property,subject,point,non,object,instrument,lesser
3,isa,minor,3,isa,minor,play,perform,True,['play'],['perform'],1,1,0.28285745,0.00034446438,0.017462285,0.41097236,0.0012110684,0.041884452,0.24526805,1.8492472,52,4,minor,contrary,synonym,part,attribute,material,contains,opposite,substitute,non,subsidiary,subject,minors,lesser
2,hasproperty,attribute,6,synonym,synonym,space,blank,False,['space'],['blank'],1,1,0.29083028,0.0005848751,0.6462865,0.005315421,0.00033614718,0.0011176859,0.055529073,1.2180594,10,8,attribute,contrary,synonym,minor,part,contains,material,property,opposite,attributes,characteristic,relation,inferior,type
6,synonym,synonym,3,isa,minor,grave,death,False,['grave'],['death'],1,1,0.25375414,0.08915877,0.14490707,0.15457882,0.0027963964,0.008308906,0.34649596,2.2441561,8,8,synonym,contrary,minor,attribute,contains,part,material,cause,place,source,contain,subject,is,opposite
0,antonym,contrary,0,antonym,contrary,wave,calm,True,['wave'],['calm'],1,1,0.5887776,0.0007808032,0.20124002,0.091682374,0.0013978414,0.0140301995,0.102091104,1.6752326,14,8,contrary,attribute,synonym,minor,part,material,contains,property,opposite,attributes,characteristic,subsidiary,aspect,component
5,partof,part,3,isa,minor,hem,sew,False,['hem'],"['se', '##w']",1,2,0.07273479,0.0021757735,0.010786952,0.21628433,0.006502961,0.52596885,0.16554622,1.8068597,4,2,part,minor,synonym,contrary,attribute,material,contains,parts,component,property,side,characteristic,type,opposite
3,isa,minor,6,synonym,synonym,jacket,case,False,['jacket'],['case'],1,1,0.043064732,0.060612045,0.0042518247,0.50443345,0.011177222,0.039889034,0.33657163,1.7586567,7,22,minor,synonym,contains,contrary,part,material,attribute,contain,type,parts,component,subject,includes,subordinate
5,partof,part,5,partof,part,yarn,clothe,True,['yarn'],"['cloth', '##e']",1,2,0.001906019,0.00027000555,0.0053934255,0.0053434577,0.039426666,0.94726026,0.00040021772,0.36386687,3,3,part,material,attribute,minor,contrary,parts,synonym,contains,component,fabric,property,surface,element,ingredient
1,hasa,contains,4,madeof,material,cat,fur,False,['cat'],['fur'],1,1,0.00015846497,0.95831245,0.028272996,0.00022716731,0.012779125,3.05877e-05,0.00021920241,0.29257432,10,3,contains,attribute,material,contain,containing,is,minor,synonym,contrary,has,have,contained,attributes,includes
2,hasproperty,attribute,2,hasproperty,attribute,table,flat,True,['table'],['flat'],1,1,0.006797325,4.349889e-05,0.9926922,0.00029829922,2.0349738e-05,1.456615e-05,0.00013372675,0.065846205,8,24,attribute,contrary,minor,synonym,attributes,contains,material,part,characteristic,property,color,fact,opposite,aspect
0,antonym,contrary,6,synonym,synonym,get_up,stand_up,False,"['get', '_', 'up']","['stand', '_', 'up']",3,3,0.5364216,0.00020799063,0.0061333287,0.057279885,0.00019663296,0.009191985,0.3905685,1.3603098,8,7,contrary,synonym,minor,part,attribute,opposite,contains,material,plural,equivalent,subordinate,superior,relative,lesser
5,partof,part,5,partof,part,condition,experiment,True,['condition'],['experiment'],1,1,0.13811651,0.00067042373,0.006750717,0.24465527,0.005190373,0.35754043,0.2470762,2.0154173,13,5,part,synonym,minor,contrary,attribute,material,contains,subject,property,parts,characteristic,component,fact,aspect
1,hasa,contains,3,isa,minor,love,heart,False,['love'],['heart'],1,1,0.055268157,0.39263812,0.07066472,0.17668715,0.04740532,0.12115144,0.13618512,2.4415927,10,10,contains,minor,synonym,part,attribute,contrary,material,contain,is,includes,property,object,component,parts
1,hasa,contains,1,hasa,contains,car,roof,True,['car'],['roof'],1,1,4.9140872e-05,0.9972047,0.0021318756,5.7232322e-05,0.000392612,2.3437438e-05,0.00014098828,0.031060737,5,5,contains,attribute,contain,has,material,containing,have,is,synonym,includes,contained,minor,contrary,possesses
1,hasa,contains,1,hasa,contains,chair,leg,True,['chair'],['leg'],1,1,0.00043567407,0.99572515,0.0016094422,0.0002784421,0.0011671659,0.00019260487,0.0005914824,0.04933213,7,9,contains,attribute,material,contain,synonym,contrary,minor,has,part,containing,is,includes,have,contained
2,hasproperty,attribute,2,hasproperty,attribute,highway,busy,True,['highway'],['busy'],1,1,0.0068487087,8.999608e-05,0.99038285,0.0013425557,1.3129796e-05,0.00013909252,0.0011835679,0.09057033,1,6,attribute,contrary,minor,synonym,part,attributes,contains,property,material,characteristic,aspect,adjective,opposite,subject
0,antonym,contrary,6,synonym,synonym,part,separate,False,['part'],['separate'],1,1,0.7127193,0.0010387489,0.04536197,0.04546743,0.000879358,0.005576726,0.18895648,1.2685913,18,19,contrary,synonym,minor,attribute,part,contains,material,opposite,property,attributes,subordinate,characteristic,component,subject
2,hasproperty,attribute,2,hasproperty,attribute,cow,innocent,True,['cow'],['innocent'],1,1,0.011337467,0.00019263492,0.98635477,0.0011610638,5.8403086e-05,5.7081692e-05,0.0008386853,0.1167177,4,8,attribute,contrary,minor,synonym,contains,attributes,material,part,property,attributed,nature,person,characteristic,character
3,isa,minor,3,isa,minor,human,mammal,True,['human'],['mammal'],1,1,0.29590863,0.067467615,0.10299755,0.45249566,0.0155033935,0.003250897,0.06237628,2.007446,4,1,minor,contrary,attribute,contains,synonym,material,part,contain,includes,attributes,type,subject,is,not
2,hasproperty,attribute,2,hasproperty,attribute,space,big,True,['space'],['big'],1,1,0.0023294166,6.2017796e-05,0.9962735,0.00029965249,1.966077e-05,4.1799463e-05,0.0009739873,0.04077203,10,17,attribute,contrary,synonym,minor,attributes,contains,property,part,material,characteristic,attributed,element,adjective,aspect
0,antonym,contrary,0,antonym,contrary,sickness,well,True,['sickness'],['well'],1,1,0.996792,2.9154151e-05,0.00016282636,0.0011364896,0.00016187214,0.00049468863,0.0012229634,0.037528608,3,22,contrary,synonym,minor,part,lack,attribute,material,not,denial,contains,loss,bad,non,absence
0,antonym,contrary,3,isa,minor,man,human,False,['man'],['human'],1,1,0.5274479,0.0019273075,0.14970131,0.25380582,0.0079419715,0.03680584,0.022369774,1.769785,13,4,contrary,minor,attribute,part,synonym,material,contains,attributes,type,nature,not,inferior,property,parts
3,isa,minor,6,synonym,synonym,view,scene,False,['view'],['scene'],1,1,0.1055014,0.0022075302,0.009065394,0.34900814,0.005088199,0.28303245,0.24609688,2.0052712,13,10,minor,part,synonym,contrary,attribute,material,contains,parts,component,characteristic,property,subject,side,type
0,antonym,contrary,0,antonym,contrary,abstract,concrete,True,['abstract'],['concrete'],1,1,0.73992395,0.0010560092,0.024931433,0.048901018,0.020283014,0.032414358,0.13249025,1.3384438,9,5,contrary,synonym,minor,part,attribute,material,contains,opposite,property,parts,inferior,component,attributes,superior
3,isa,minor,3,isa,minor,gold,color,True,['gold'],['color'],1,1,0.0027309752,0.014386474,0.16662037,0.7801959,0.00656382,0.0007026465,0.028799783,1.0237943,7,15,minor,attribute,synonym,contains,material,contrary,part,attributes,is,pure,property,major,the,adjective
4,madeof,material,4,madeof,material,moon,rock,True,['moon'],['rock'],1,1,0.21069126,0.10881811,0.2627963,0.035382185,0.3214414,0.0033680697,0.05750253,2.289746,9,9,material,attribute,contrary,contains,synonym,minor,part,contain,and,mineral,type,surface,attributes,cover
3,isa,minor,3,isa,minor,affection,feel,True,['affection'],['feel'],1,1,0.008007792,0.0035207733,0.048483152,0.8311887,0.0028378053,0.010938968,0.09502286,0.9358092,1,17,minor,synonym,attribute,part,contrary,contains,material,property,attributes,characteristic,major,component,separate,type
2,hasproperty,attribute,2,hasproperty,attribute,food,dirty,True,['food'],['dirty'],1,1,0.00484653,7.822913e-05,0.9945857,0.00024256902,2.4614268e-05,3.451244e-05,0.00018785872,0.05224819,3,13,attribute,contrary,minor,synonym,attributes,contains,part,material,property,attributed,characteristic,subject,adjective,cause
0,antonym,contrary,0,antonym,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.6787809,0.01766473,0.26245818,0.003508332,0.016437413,0.0077872872,0.013363228,1.2525644,0,2,contrary,attribute,contains,material,synonym,part,minor,attributes,parts,property,subject,contain,matter,is
1,hasa,contains,0,antonym,contrary,fur,scale,False,['fur'],['scale'],1,1,0.049897887,0.31666267,0.16348471,0.2616348,0.06328357,0.020560885,0.124475494,2.415788,3,18,contains,minor,attribute,synonym,material,contrary,part,contain,subject,property,is,component,type,characteristic
0,antonym,contrary,2,hasproperty,attribute,time,fleet,False,['time'],['fleet'],1,1,0.44057247,0.0038395028,0.011642305,0.08094929,0.0072811986,0.16192043,0.2937948,1.9163814,15,7,contrary,synonym,part,minor,attribute,material,contains,parts,property,matter,characteristic,subject,not,component
3,isa,minor,3,isa,minor,lock,engage,True,['lock'],['engage'],1,1,0.1517161,0.0039513945,0.24517109,0.5338406,0.001039017,0.0018850247,0.062396724,1.7020361,15,10,minor,attribute,contrary,synonym,contains,part,material,property,subject,attributes,opposite,type,dependent,lack
2,hasproperty,attribute,2,hasproperty,attribute,train,big,True,['train'],['big'],1,1,0.00027178013,0.00010909992,0.9993849,0.00010252235,7.81524e-06,5.6417734e-06,0.00011822756,0.008674334,17,17,attribute,contrary,attributes,synonym,contains,minor,material,property,part,characteristic,attributed,adjective,fact,is
0,antonym,contrary,0,antonym,contrary,fork,knife,True,['fork'],['knife'],1,1,0.32475397,0.007344789,0.0073037595,0.19943237,0.0032829638,0.1620406,0.29584163,2.0670893,9,4,contrary,synonym,minor,part,contains,attribute,material,parts,component,opposite,parent,subject,relative,side
3,isa,minor,6,synonym,synonym,row,argument,False,['row'],['argument'],1,1,0.054353215,0.003331917,0.002151943,0.48793167,0.0014200596,0.073935024,0.37687615,1.6018137,8,7,minor,synonym,part,contrary,contains,attribute,material,subject,type,parts,plural,component,opposite,subordinate
0,antonym,contrary,0,antonym,contrary,laughter,cry,True,['laughter'],['cry'],1,1,0.80659366,0.0013060985,0.024717048,0.06224369,0.00049003883,0.003857848,0.10079166,1.0139147,2,12,contrary,synonym,minor,attribute,part,contains,material,opposite,characteristic,lack,plural,not,separate,substitute
0,antonym,contrary,0,antonym,contrary,bird,mammal,True,['bird'],['mammal'],1,1,0.6721819,0.0029711092,0.017089956,0.19996758,0.0021979092,0.0073637553,0.0982278,1.3752618,6,1,contrary,minor,synonym,attribute,part,contains,material,not,non,inferior,lesser,type,opposite,subordinate
0,antonym,contrary,0,antonym,contrary,old,young,True,['old'],['young'],1,1,0.4749,0.00023883136,0.16852129,0.011265635,0.00035147695,0.002047012,0.34267572,1.5706819,9,14,contrary,synonym,attribute,minor,part,material,opposite,contains,characteristic,attributes,inferior,relative,plural,superior
3,isa,minor,3,isa,minor,parent,person,True,['parent'],['person'],1,1,0.15999676,0.0027367794,0.011520217,0.7649758,0.0030156525,0.037532464,0.020222312,1.132976,3,3,minor,contrary,part,synonym,attribute,material,contains,parent,parts,type,one,separate,child,small
6,synonym,synonym,0,antonym,contrary,throw,catch,False,['throw'],['catch'],1,1,0.27312952,0.0010395563,0.0045627793,0.23368137,0.0005738102,0.0050570765,0.4819559,1.5995569,20,39,synonym,contrary,minor,part,attribute,contains,material,opposite,plural,non,lesser,not,equal,adjective
0,antonym,contrary,0,antonym,contrary,drive,traffic_jam,True,['drive'],"['traffic', '_', 'jam']",1,3,0.51754904,0.01039456,0.21619163,0.088744245,0.0016375341,0.013956283,0.15152676,1.8617383,34,1,contrary,attribute,synonym,minor,part,contains,subject,cause,material,source,property,component,victim,attributes
0,antonym,contrary,3,isa,minor,criminal,human,False,['criminal'],['human'],1,1,0.63460934,0.00035304588,0.023724169,0.25042894,0.009673564,0.07105441,0.010156552,1.4517313,4,4,contrary,minor,part,attribute,synonym,material,contains,fact,inferior,not,parts,property,non,subject
0,antonym,contrary,3,isa,minor,queen,woman,False,['queen'],['woman'],1,1,0.39144358,0.0026746753,0.025494989,0.22252983,0.004787042,0.0048227054,0.3482471,1.7738965,12,4,contrary,synonym,minor,attribute,part,material,contains,plural,not,subordinate,inferior,superior,attributes,opposite
3,isa,minor,0,antonym,contrary,discover,cover,False,['discover'],['cover'],1,1,0.067387655,0.0016427779,0.0027418893,0.5034788,0.0013699024,0.005149895,0.41822898,1.3773583,8,36,minor,synonym,contrary,part,attribute,contains,material,relative,lesser,substitute,type,opposite,subsidiary,parent
3,isa,minor,3,isa,minor,pitcher,person,True,['pitcher'],['person'],1,1,0.007807058,0.013642851,0.016641004,0.9374994,0.0074845827,0.0060354853,0.010889556,0.49316925,5,3,minor,attribute,contains,synonym,contrary,material,part,small,type,one,a,major,separate,attributes
6,synonym,synonym,6,synonym,synonym,part,share,True,['part'],['share'],1,1,0.3468493,0.008095835,0.018403264,0.11004115,0.0026907595,0.022049617,0.49187008,1.6903589,18,10,synonym,contrary,minor,part,attribute,contains,material,property,opposite,subordinate,plural,component,not,lesser
1,hasa,contains,4,madeof,material,cell,molecule,False,['cell'],['molecule'],1,1,0.0032516313,0.8962977,0.0036225477,0.0124810375,0.07975483,0.0012283523,0.0033638515,0.6072312,7,2,contains,material,minor,attribute,synonym,contrary,contain,part,containing,contained,includes,is,complex,the
0,antonym,contrary,0,antonym,contrary,party,funeral,True,['party'],['funeral'],1,1,0.6856615,0.0008370502,0.0051306677,0.06609017,0.0010776444,0.10244957,0.1387534,1.4226558,6,1,contrary,synonym,part,minor,attribute,material,contains,opposite,parts,subject,not,substitute,side,property
3,isa,minor,3,isa,minor,joy,emotion,True,['joy'],['emotion'],1,1,0.010054088,0.00986064,0.03127522,0.86813706,0.009432043,0.0040528276,0.06718812,0.8232857,4,1,minor,synonym,attribute,contrary,contains,material,part,major,property,secondary,characteristic,subsidiary,lesser,separate
0,antonym,contrary,0,antonym,contrary,injure,praise,True,"['in', '##jure']",['praise'],2,1,0.9397654,0.0005382378,0.0062544937,0.015701048,0.0016921995,0.0014908067,0.034557812,0.42730942,3,3,contrary,synonym,minor,attribute,material,part,contains,lack,subject,adjective,false,negative,denial,inferior
0,antonym,contrary,2,hasproperty,attribute,laugh,relax,False,['laugh'],['relax'],1,1,0.8874927,0.000106051746,0.04644806,0.028768148,0.00024082391,0.019324081,0.017620182,0.72276,4,8,contrary,attribute,minor,part,synonym,material,opposite,virtue,contains,property,characteristic,cause,lack,aspect
0,antonym,contrary,0,antonym,contrary,pay,steal,True,['pay'],['steal'],1,1,0.979255,5.8646994e-05,0.0030098737,0.0038329053,0.00017374476,0.0009930813,0.01267667,0.17838067,12,5,contrary,synonym,minor,attribute,part,material,opposite,contains,lesser,less,not,inferior,non,negative
3,isa,minor,6,synonym,synonym,catch,problem,False,['catch'],['problem'],1,1,0.15673725,0.0027186207,0.020843146,0.56829333,0.0013407726,0.0034307118,0.24663617,1.5609148,39,3,minor,synonym,contrary,attribute,part,contains,material,subject,type,lesser,not,non,least,negative
3,isa,minor,3,isa,minor,train,teach,True,['train'],['teach'],1,1,0.066447355,0.001103798,0.005755205,0.45525816,0.0012832208,0.041059133,0.4290931,1.5556325,17,3,minor,synonym,contrary,part,attribute,material,contains,component,subject,opposite,subordinate,lesser,subsidiary,substitute
0,antonym,contrary,0,antonym,contrary,drive,park,True,['drive'],['park'],1,1,0.48444417,0.00100169,0.007730565,0.099324875,0.00029909163,0.053645406,0.35355425,1.6619031,34,8,contrary,synonym,minor,part,attribute,contains,opposite,material,parts,subordinate,lesser,subsidiary,component,property
5,partof,part,5,partof,part,scene,film,True,['scene'],['film'],1,1,0.010541573,0.00072760094,0.0031652327,0.019740736,0.0100442115,0.946881,0.008899697,0.4167429,10,7,part,minor,contrary,material,synonym,attribute,parts,contains,component,subject,whole,feature,property,element
5,partof,part,5,partof,part,tire,automobile,True,['tire'],['automobile'],1,1,0.0008059881,3.9461116e-05,0.0006303587,0.00093025406,0.0014138101,0.9961423,3.7881477e-05,0.044424485,5,2,part,material,parts,minor,contrary,attribute,component,contains,synonym,surface,property,element,portion,side
2,hasproperty,attribute,2,hasproperty,attribute,lightning,loud,True,['lightning'],['loud'],1,1,0.0011839438,1.7103688e-05,0.99839514,0.00017201992,2.0211357e-06,4.1118396e-06,0.0002256984,0.019091878,2,4,attribute,contrary,synonym,minor,attributes,contains,property,characteristic,part,attributed,material,color,nature,cause
2,hasproperty,attribute,2,hasproperty,attribute,kite,fun,True,['kite'],['fun'],1,1,0.000118957054,0.00020010975,0.9972561,0.0021500103,4.4955978e-05,2.9819663e-05,0.00020013245,0.030571625,8,4,attribute,minor,attributes,synonym,contains,contrary,material,part,object,property,element,subject,attributed,nature
2,hasproperty,attribute,2,hasproperty,attribute,alley,dark,True,['alley'],['dark'],1,1,0.008291577,5.3958487e-05,0.9904979,0.0005288424,1.5473244e-05,0.00013363567,0.0004785728,0.08473905,2,16,attribute,contrary,minor,synonym,part,attributes,contains,characteristic,property,material,color,cause,attributed,feature
5,partof,part,5,partof,part,letter,book,True,['letter'],['book'],1,1,0.023629231,0.004110827,0.003556413,0.09184242,0.007394374,0.8595681,0.0098986365,0.81147695,8,15,part,minor,contrary,synonym,material,contains,attribute,parts,subject,component,whole,type,title,article
3,isa,minor,3,isa,minor,sun,company,True,['sun'],['company'],1,1,0.16662434,0.014509877,0.06371767,0.6250526,0.0043941718,0.010772526,0.11492886,1.659776,7,10,minor,contrary,synonym,attribute,contains,part,material,subject,property,is,attributes,contain,characteristic,principal
3,isa,minor,3,isa,minor,soft_drink,drink,True,"['soft', '_', 'drink']",['drink'],3,1,0.021791015,0.0036894649,0.012728624,0.7439177,0.0044165663,0.0041717663,0.20928483,1.0875096,1,10,minor,synonym,contrary,attribute,material,part,contains,type,plural,component,minors,characteristic,subsidiary,derivative
2,hasproperty,attribute,2,hasproperty,attribute,airplane,heavy,True,['airplane'],['heavy'],1,1,5.7788802e-05,0.00022433602,0.99958247,7.363025e-05,1.90215e-05,2.1049248e-06,4.063031e-05,0.0060767327,1,30,attribute,contains,attributes,minor,contrary,synonym,material,attributed,characteristic,property,is,contain,part,adjective
4,madeof,material,4,madeof,material,boat,steel,True,['boat'],['steel'],1,1,0.00031405693,0.0013103839,0.010988066,0.00049145485,0.98662984,0.00012852649,0.00013767146,0.11570005,3,5,material,attribute,contains,minor,contrary,materials,synonym,part,alloy,solid,metal,made,substance,wood
3,isa,minor,3,isa,minor,prison,build,True,['prison'],['build'],1,1,0.031042526,0.0024368216,0.046313874,0.8321386,0.012789555,0.043347787,0.031930845,1.0379179,2,12,minor,attribute,part,synonym,contrary,material,contains,subject,property,fact,object,stage,type,major
2,hasproperty,attribute,2,hasproperty,attribute,pen,solid,True,['pen'],['solid'],1,1,0.0013475412,0.00036927595,0.99350715,0.0040548425,0.00044376127,3.7886624e-05,0.00023954539,0.06699752,6,18,attribute,minor,contrary,material,contains,synonym,attributes,part,property,characteristic,fact,object,type,is
3,isa,minor,3,isa,minor,civilization,society,True,['civilization'],['society'],1,1,0.053996958,0.005563972,0.008286587,0.33953482,0.01548726,0.28643906,0.29069135,1.9833859,4,4,minor,synonym,part,contrary,material,attribute,contains,component,parts,characteristic,member,subject,subordinate,subsidiary
3,isa,minor,3,isa,minor,criminal,person,True,['criminal'],['person'],1,1,0.06159736,0.0023157292,0.0054839584,0.9027002,0.009401629,0.003707314,0.014793815,0.6256219,4,3,minor,contrary,synonym,material,attribute,part,contains,small,negative,lesser,not,wrong,inferior,fact
0,antonym,contrary,6,synonym,synonym,buy,shop,False,['buy'],['shop'],1,1,0.64153665,0.00055039464,0.0029376699,0.106005035,0.0010752239,0.04771141,0.2001837,1.4693089,6,7,contrary,synonym,minor,part,attribute,material,contains,opposite,parts,not,plural,property,inferior,non
1,hasa,contains,4,madeof,material,coffee,water,False,['coffee'],['water'],1,1,0.019862464,0.8136883,0.14406075,0.0022797794,0.018979339,0.00022301637,0.00090645574,0.8974454,4,10,contains,attribute,contrary,material,minor,contain,synonym,containing,contained,mineral,is,part,and,oil
0,antonym,contrary,0,antonym,contrary,eye,mouth,True,['eye'],['mouth'],1,1,0.6940456,0.0096836705,0.0014375919,0.0067047663,0.0014739757,0.22316965,0.06348469,1.2417262,6,11,contrary,part,synonym,contains,minor,material,attribute,parts,opposite,side,not,and,outside,surface
2,hasproperty,attribute,6,synonym,synonym,poison,contaminate,False,['poison'],"['con', '##tam', '##inate']",1,3,0.021246964,0.0012808231,0.5649123,0.31506732,0.0028265866,0.007698686,0.086967364,1.5051914,7,2,attribute,minor,synonym,contrary,part,material,contains,property,attributes,component,type,characteristic,subject,form
1,hasa,contains,4,madeof,material,sun,gas,False,['sun'],['gas'],1,1,0.010616164,0.50890493,0.3777989,0.060867734,0.035497162,0.00039871596,0.0059164083,1.5611519,7,8,contains,attribute,minor,material,contrary,synonym,contain,containing,part,source,contained,attributes,subject,substance
0,antonym,contrary,0,antonym,contrary,divine,ordinary,True,['divine'],['ordinary'],1,1,0.83165824,0.00057466066,0.05340421,0.02458833,0.00022274844,0.0018528419,0.08769895,0.91199183,10,7,contrary,synonym,attribute,minor,part,contains,opposite,material,subordinate,attributes,superior,lesser,relative,plural
2,hasproperty,attribute,2,hasproperty,attribute,loud,bad,True,['loud'],['bad'],1,1,0.17752494,5.3858206e-05,0.79894185,0.0042578382,4.8807782e-05,0.00046692815,0.018705817,0.8489987,4,17,attribute,contrary,synonym,minor,part,opposite,attributes,contains,cause,material,characteristic,equivalent,property,lesser
0,antonym,contrary,0,antonym,contrary,desert,ocean,True,['desert'],['ocean'],1,1,0.95016533,0.0009049173,0.006435937,0.009555366,0.0005279997,0.003196361,0.029214168,0.37134007,4,2,contrary,synonym,minor,attribute,part,contains,material,opposite,superior,inferior,subsidiary,and,subordinate,parts
