pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hasproperty,attribute,2,hasproperty,attribute,computer,heavy,True,['computer'],['heavy'],1,1,0.00093461655,0.0011590709,0.99724483,9.3817114e-05,0.00027395386,7.699138e-05,0.00021678128,0.03286674,2,30,attribute,contains,contrary,material,synonym,attributes,minor,part,characteristics,is,object,characteristic,property,elements
5,partof,part,5,partof,part,leg,table,True,['leg'],['table'],1,1,0.0016663128,0.001189278,0.00031932056,0.0024156522,0.00045845722,0.986893,0.0070579713,0.12595119,9,8,part,synonym,minor,contrary,contains,material,parts,attribute,portion,of,section,head,member,component
1,hasa,contains,1,hasa,contains,everyone,body,True,['everyone'],['body'],1,1,0.0032821223,0.9218627,0.014548122,0.011657149,0.02890614,0.010993235,0.008750456,0.57808274,0,12,contains,material,attribute,minor,part,synonym,contrary,includes,contain,has,parts,have,lacks,contained
6,synonym,synonym,3,isa,minor,relief,comfort,False,['relief'],['comfort'],1,1,0.00060535857,0.0010612657,0.0074019325,0.06932301,0.002715027,0.0069975574,0.9118958,0.5308524,11,9,synonym,minor,attribute,part,material,contains,contrary,or,also,article,adjective,name,parts,synonymous
6,synonym,synonym,2,hasproperty,attribute,refuse,waste,False,['refuse'],['waste'],1,1,0.0020751213,0.0029099928,0.011534397,0.076253526,0.02021269,0.015769156,0.8712451,0.78182316,7,16,synonym,minor,material,part,attribute,contains,contrary,or,parts,article,also,includes,object,synonymous
3,isa,minor,3,isa,minor,white,color,True,['white'],['color'],1,1,0.0061581084,0.002469713,0.04830958,0.90884316,0.005044166,0.0022224165,0.026952798,0.6017229,25,15,minor,attribute,synonym,contrary,material,contains,part,unknown,a,major,negative,small,lesser,secondary
3,isa,minor,3,isa,minor,phone,machine,True,['phone'],['machine'],1,1,0.023927549,0.004382862,0.01753551,0.84862614,0.0138076395,0.032472268,0.05924803,0.9538701,4,8,minor,synonym,part,contrary,attribute,material,contains,small,major,parts,article,unknown,other,object
1,hasa,contains,1,hasa,contains,tree,seed,True,['tree'],['seed'],1,1,0.0048126937,0.9764996,0.0076789213,0.0011222095,0.006860109,0.0023704714,0.00065595063,0.21241097,7,13,contains,attribute,material,contrary,part,minor,contain,synonym,containing,contained,includes,has,parts,with
2,hasproperty,attribute,2,hasproperty,attribute,duck,yellow,True,['duck'],['yellow'],1,1,0.0146769155,0.00086457276,0.9807668,0.0005114531,0.0007473838,0.00095333206,0.0014795703,0.16249298,8,8,attribute,contrary,synonym,part,contains,material,minor,attributes,opposite,object,characteristic,adjective,color,note
6,synonym,synonym,3,isa,minor,act,perform,False,['act'],['perform'],1,1,0.0011531826,0.0005144972,0.007763828,0.09158742,0.0011276838,0.012763491,0.88508993,0.6343673,15,4,synonym,minor,part,attribute,contrary,material,contains,or,also,adjective,parts,article,variant,synonymous
1,hasa,contains,1,hasa,contains,typewriter,key,True,"['type', '##writer']",['key'],2,1,0.00025725397,0.99347335,0.0007675008,0.00051130087,0.0030736476,0.0014886779,0.0004282987,0.07041076,1,21,contains,material,part,attribute,contain,includes,minor,synonym,contrary,contained,has,containing,lacks,parts
2,hasproperty,attribute,2,hasproperty,attribute,trash,useless,True,['trash'],['useless'],1,1,0.006436453,0.0009783575,0.9290883,0.007869699,0.006472524,0.002473035,0.04668175,0.48508808,6,1,attribute,synonym,minor,material,contrary,part,contains,attributes,article,or,object,character,adjective,property
2,hasproperty,attribute,2,hasproperty,attribute,stone,cold,True,['stone'],['cold'],1,1,0.017153421,0.001356688,0.9666393,0.002057558,0.00092025916,0.00096138375,0.010911336,0.26925257,16,16,attribute,contrary,synonym,minor,contains,part,material,attributes,object,adjective,characteristic,is,elements,element
6,synonym,synonym,3,isa,minor,shop,store,False,['shop'],['store'],1,1,0.0013532016,0.0027009873,0.0044479924,0.10043652,0.0028144408,0.014710502,0.87353647,0.687485,7,6,synonym,minor,part,attribute,material,contains,contrary,or,parts,also,article,abbreviation,includes,title
5,partof,part,5,partof,part,movement,watch,True,['movement'],['watch'],1,1,0.0037406613,0.0004163272,0.0013567313,0.0060728276,0.0006911785,0.9787023,0.009019917,0.19139713,11,13,part,synonym,minor,contrary,attribute,parts,material,contains,in,section,portion,of,component,piece
2,hasproperty,attribute,2,hasproperty,attribute,fire,yellow,True,['fire'],['yellow'],1,1,0.07912263,0.0028078465,0.88026875,0.003957127,0.0026305732,0.0036022156,0.027610837,0.701679,18,8,attribute,contrary,synonym,minor,part,contains,material,opposite,attributes,adjective,object,contain,characteristic,parts
0,antonym,contrary,0,antonym,contrary,clean,filthy,True,['clean'],['filthy'],1,1,0.9911411,0.00012059464,0.0024152305,0.0003065252,6.435647e-05,0.0004444664,0.0055076675,0.0860454,31,3,contrary,synonym,attribute,part,minor,contains,opposite,not,material,unlike,opposed,false,contrast,object
0,antonym,contrary,6,synonym,synonym,same,equal,False,['same'],['equal'],1,1,0.880388,0.0017816859,0.008098542,0.01628106,0.00066940463,0.0040162783,0.088765055,0.6802277,6,6,contrary,synonym,minor,attribute,part,contains,material,opposite,not,or,compare,and,but,parts
6,synonym,synonym,6,synonym,synonym,succeed,success,True,['succeed'],['success'],1,1,0.0020006308,0.001798365,0.013309781,0.09167325,0.0014034723,0.008895361,0.8809192,0.66834265,2,4,synonym,minor,attribute,part,contrary,contains,material,or,article,includes,synonymous,title,also,parts
2,hasproperty,attribute,2,hasproperty,attribute,house,red,True,['house'],['red'],1,1,0.002045137,0.007686768,0.98469627,0.0002528915,0.0039721406,0.0009944101,0.00035242413,0.14283021,14,7,attribute,contains,material,contrary,part,color,synonym,attributes,minor,colour,characteristic,is,name,contain
2,hasproperty,attribute,2,hasproperty,attribute,baby,fun,True,['baby'],['fun'],1,1,0.00057625084,0.001491406,0.9909533,0.0030047866,0.0002838916,0.00038856556,0.0033018624,0.09333504,8,4,attribute,synonym,minor,contains,contrary,part,attributes,material,character,adjective,name,title,contain,is
5,partof,part,5,partof,part,face,human,True,['face'],['human'],1,1,0.00033534045,0.000121823476,0.0014785702,0.0012113514,0.00047384843,0.99555814,0.0008209243,0.05113416,22,4,part,attribute,parts,minor,synonym,material,contrary,of,contains,portion,in,section,component,article
2,hasproperty,attribute,2,hasproperty,attribute,drive,fun,True,['drive'],['fun'],1,1,0.04797863,0.0024287049,0.7120866,0.072470784,0.0057979245,0.014106766,0.14513057,1.3884808,34,4,attribute,synonym,minor,contrary,part,material,contains,attributes,and,character,also,object,parts,or
3,isa,minor,3,isa,minor,leader,person,True,['leader'],['person'],1,1,0.0003575153,0.0005567836,0.027829451,0.9396835,0.0062678307,0.0059695686,0.019335372,0.4382935,2,3,minor,attribute,synonym,material,part,contains,major,contrary,important,title,a,principal,small,key
6,synonym,synonym,3,isa,minor,draw,write,False,['draw'],['write'],1,1,0.076683424,0.00441865,0.013130615,0.41180575,0.009091894,0.06982537,0.4150443,1.784188,45,10,synonym,minor,contrary,part,attribute,material,contains,parts,or,not,article,also,and,contain
6,synonym,synonym,3,isa,minor,result,end,False,['result'],['end'],1,1,0.2526883,0.0054479516,0.00747068,0.16965012,0.003251644,0.05518001,0.50631124,1.7840788,7,18,synonym,contrary,minor,part,attribute,contains,material,not,opposite,parts,or,and,reverse,article
5,partof,part,5,partof,part,nucleus,atom,True,['nucleus'],['atom'],1,1,0.0031973883,0.0010018393,0.0007869446,0.00097346376,0.006793938,0.9865053,0.00074101513,0.1303065,6,2,part,material,contrary,contains,parts,minor,attribute,synonym,of,in,portion,section,component,element
0,antonym,contrary,0,antonym,contrary,cool,heat,True,['cool'],['heat'],1,1,0.95768857,0.002287669,0.003959544,0.011229845,0.00037204436,0.0065618213,0.017900374,0.3398429,11,11,contrary,synonym,minor,part,attribute,contains,material,opposite,parts,not,contrast,while,opposed,compare
0,antonym,contrary,0,antonym,contrary,exercise,rest,True,['exercise'],['rest'],1,1,0.7409665,0.00283205,0.007818153,0.098589495,0.0036974817,0.019626515,0.12646979,1.2471519,10,18,contrary,synonym,minor,part,attribute,material,contains,opposite,not,parts,or,and,subordinate,relative
2,hasproperty,attribute,2,hasproperty,attribute,room,dark,True,['room'],['dark'],1,1,0.008001584,0.001915491,0.98925275,9.92723e-05,0.0001603983,0.00030947375,0.00026102015,0.09850661,5,16,attribute,contrary,contains,part,synonym,material,attributes,minor,is,characteristic,object,contained,opposite,contain
2,hasproperty,attribute,2,hasproperty,attribute,bird,interest,True,['bird'],['interest'],1,1,0.0005850837,0.11696508,0.83491707,0.028710116,0.012688782,0.003052641,0.0030812577,0.8639311,6,10,attribute,contains,minor,material,synonym,part,attributes,of,has,contrary,object,contain,indicates,contained
3,isa,minor,3,isa,minor,customer,person,True,['customer'],['person'],1,1,0.0031142281,0.0010495831,0.016753705,0.9385242,0.008927244,0.014721596,0.016909506,0.470959,1,3,minor,synonym,attribute,part,material,contrary,contains,major,small,a,other,principal,parts,component
2,hasproperty,attribute,2,hasproperty,attribute,doctor,smart,True,['doctor'],['smart'],1,1,0.0022257231,0.0031766896,0.9836277,0.0024568117,0.00064480345,0.0012570468,0.0066112997,0.15751511,7,9,attribute,synonym,contains,minor,contrary,part,material,attributes,adjective,is,character,characteristic,article,contain
0,antonym,contrary,4,madeof,material,whole,part,False,['whole'],['part'],1,1,0.97567266,0.0016523589,0.0006593523,0.0038119191,0.000605663,0.0037880195,0.0138099855,0.20979953,8,18,contrary,synonym,minor,part,contains,attribute,material,not,opposite,opposed,unknown,parts,exclude,without
2,hasproperty,attribute,2,hasproperty,attribute,disk,flat,True,['disk'],['flat'],1,1,0.16868913,0.00565134,0.69819486,0.033891067,0.005851399,0.020576173,0.067146115,1.4230051,5,24,attribute,contrary,synonym,minor,part,material,contains,attributes,is,object,or,parts,article,not
1,hasa,contains,1,hasa,contains,car,trunk,True,['car'],['trunk'],1,1,4.7904094e-05,0.99909294,0.000115792944,5.1878887e-05,0.00012296683,0.00024640167,0.00032220123,0.012536456,5,5,contains,contain,includes,has,synonym,contained,part,material,attribute,containing,features,minor,contrary,have
0,antonym,contrary,0,antonym,contrary,reduce,up,True,['reduce'],['up'],1,1,0.8723451,0.0014774,0.002686634,0.01953801,0.0009295212,0.015594851,0.087428436,0.729992,20,14,contrary,synonym,minor,part,attribute,contains,material,opposite,parts,compare,not,while,negative,article
6,synonym,synonym,6,synonym,synonym,travel,traffic,True,['travel'],['traffic'],1,1,0.05994694,0.0042683925,0.011075012,0.2744567,0.016824394,0.17143184,0.46199673,1.9109123,9,6,synonym,minor,part,contrary,material,attribute,contains,parts,or,article,major,component,includes,also
3,isa,minor,6,synonym,synonym,run,travel,False,['run'],['travel'],1,1,0.04876553,0.0016066271,0.0056231082,0.7389935,0.0032034155,0.046358403,0.15544945,1.2413498,57,9,minor,synonym,contrary,part,attribute,material,contains,parts,major,not,article,portion,other,or
3,isa,minor,4,madeof,material,set,member,False,['set'],['member'],1,1,0.018186202,0.20335604,0.014810453,0.46815333,0.108417876,0.035028823,0.15204729,2.1051047,45,5,minor,contains,synonym,material,part,contrary,attribute,contain,includes,parts,major,containing,contained,one
6,synonym,synonym,6,synonym,synonym,pretend,lie,True,['pretend'],['lie'],1,1,0.23329619,0.003247146,0.020009829,0.24865413,0.006227232,0.012401159,0.47616434,1.7627616,8,10,synonym,minor,contrary,attribute,part,material,contains,or,false,opposite,compare,a,lesser,not
3,isa,minor,3,isa,minor,john,person,True,['john'],['person'],1,1,0.00020012066,0.00085373456,0.018411944,0.96379507,0.0033372727,0.0018274594,0.011574411,0.28708506,5,3,minor,attribute,synonym,material,part,contains,contrary,a,major,small,title,type,important,name
5,partof,part,3,isa,minor,voice,musical_composition,False,['voice'],"['musical', '_', 'composition']",1,3,0.025868183,0.005002944,0.010353378,0.16514109,0.007425869,0.7763172,0.009891442,1.0739467,13,1,part,minor,contrary,attribute,synonym,material,contains,parts,component,in,portion,article,subject,object
1,hasa,contains,1,hasa,contains,library,literature,True,['library'],['literature'],1,1,0.0009944416,0.77686834,0.0028984935,0.09881785,0.08188335,0.02215611,0.016381418,1.1618627,5,4,contains,minor,material,part,synonym,attribute,contain,containing,includes,contrary,contained,parts,source,collection
3,isa,minor,3,isa,minor,chest,body_part,True,['chest'],"['body', '_', 'part']",1,3,0.0018515727,0.0034614303,0.008312541,0.9357876,0.007930823,0.024278525,0.018377498,0.48368567,4,1,minor,part,synonym,attribute,material,contains,contrary,major,a,main,small,important,principal,other
3,isa,minor,3,isa,minor,alcoholic,human,True,['alcoholic'],['human'],1,1,0.0039949883,0.00024950824,0.051918346,0.89719903,0.008137645,0.029546654,0.008953792,0.6643182,3,4,minor,attribute,part,synonym,material,contrary,contains,major,a,small,negative,unknown,component,parts
0,antonym,contrary,0,antonym,contrary,defeat,success,True,['defeat'],['success'],1,1,0.9350186,0.0029137076,0.012929049,0.023341905,0.00072397303,0.014878392,0.010194386,0.48813862,4,4,contrary,minor,part,attribute,synonym,contains,material,opposite,not,parts,before,against,while,false
6,synonym,synonym,6,synonym,synonym,bloom,flower,True,['bloom'],['flower'],1,1,0.002462187,0.007783693,0.010277416,0.08667092,0.015299378,0.24173681,0.6357696,1.4524258,7,4,synonym,part,minor,material,attribute,contains,contrary,parts,article,portion,section,name,includes,title
0,antonym,contrary,0,antonym,contrary,lightning,thunder,True,['lightning'],['thunder'],1,1,0.73898983,0.015207457,0.018333081,0.053941917,0.008489553,0.07169823,0.093339995,1.3976629,2,7,contrary,synonym,part,minor,attribute,contains,material,parts,opposite,and,contain,object,contained,source
3,isa,minor,6,synonym,synonym,die,pass,False,['die'],['pass'],1,1,0.05212771,0.0016053907,0.0071033533,0.51117253,0.0023208284,0.027463429,0.39820674,1.4743613,14,43,minor,synonym,contrary,part,attribute,material,contains,or,not,parts,",",and,major,article
6,synonym,synonym,6,synonym,synonym,hole,cavity,True,['hole'],['cavity'],1,1,0.04259861,0.0033894507,0.0044104573,0.09553914,0.0041406695,0.053154852,0.7967668,1.0989115,10,4,synonym,minor,part,contrary,attribute,material,contains,or,parts,also,and,opposite,variant,article
2,hasproperty,attribute,2,hasproperty,attribute,football,rough,True,['football'],['rough'],1,1,0.17865005,0.005601007,0.8079115,0.00064346346,0.0005926913,0.00083777995,0.005763502,0.79903615,2,18,attribute,contrary,synonym,contains,part,minor,material,attributes,contain,opposite,object,characteristic,is,parts
0,antonym,contrary,0,antonym,contrary,happiness,unhappiness,True,['happiness'],"['un', '##ha', '##pp', '##iness']",1,4,0.9951433,0.00034822698,0.0024623184,0.00056970806,8.764103e-05,0.00037570533,0.0010131891,0.054002207,2,2,contrary,attribute,synonym,minor,part,contains,opposite,material,while,opposed,unknown,contrasts,not,whereas
3,isa,minor,3,isa,minor,separation,change,True,['separation'],['change'],1,1,0.0063470253,0.0017325344,0.01552084,0.9188676,0.003860198,0.004729068,0.048942722,0.5481778,9,20,minor,synonym,attribute,contrary,part,material,contains,major,small,not,article,parts,or,subject
3,isa,minor,3,isa,minor,new_jersey,state,True,"['new', '_', 'jersey']",['state'],3,1,0.0005983359,0.0077400147,0.009195221,0.8605009,0.0067255395,0.055758085,0.059481952,0.8323317,2,11,minor,synonym,part,attribute,contains,material,contrary,a,major,parts,small,title,name,component
6,synonym,synonym,3,isa,minor,mark,design,False,['mark'],['design'],1,1,0.012294589,0.0027375831,0.010297888,0.3111308,0.008226573,0.108361885,0.54695064,1.5738955,30,14,synonym,minor,part,contrary,attribute,material,contains,parts,or,article,major,also,portion,component
3,isa,minor,6,synonym,synonym,circle,group,False,['circle'],['group'],1,1,0.002513217,0.0014652786,0.006479092,0.48527133,0.0030250812,0.027488846,0.47375706,1.2672594,11,5,minor,synonym,part,attribute,material,contrary,contains,or,major,small,parts,lesser,a,article
4,madeof,material,4,madeof,material,coin,silver,True,['coin'],['silver'],1,1,0.0007042385,0.00410257,0.004718694,0.0010945703,0.9876221,0.0015740856,0.00018379377,0.121817924,3,12,material,attribute,contains,part,minor,contrary,metal,synonym,substance,content,of,weight,containing,composition
3,isa,minor,3,isa,minor,new_jersey,place,True,"['new', '_', 'jersey']",['place'],3,1,6.505021e-05,0.0013066669,0.0076081655,0.9828333,0.0009437111,0.00042390524,0.0068192193,0.15482843,2,32,minor,attribute,synonym,contains,material,part,major,a,important,small,contrary,key,name,historical
0,antonym,contrary,0,antonym,contrary,pass,answer,True,['pass'],['answer'],1,1,0.823217,0.002955413,0.0030682087,0.07357973,0.0012611264,0.022324407,0.073594116,0.9701103,43,15,contrary,synonym,minor,part,attribute,contains,material,opposite,not,non,parts,false,subject,unknown
4,madeof,material,4,madeof,material,tile,stone,True,['tile'],['stone'],1,1,0.15736136,0.015667768,0.016931223,0.2558508,0.36463952,0.08423452,0.10531485,2.289918,4,16,material,minor,contrary,synonym,part,attribute,contains,parts,or,object,component,article,elements,contain
1,hasa,contains,1,hasa,contains,hospital,patient,True,['hospital'],['patient'],1,1,0.045912612,0.8100936,0.0147563545,0.03704557,0.046553466,0.031537496,0.014100998,1.1660717,2,3,contains,material,contrary,minor,part,attribute,synonym,contain,includes,parts,contained,containing,subject,object
6,synonym,synonym,6,synonym,synonym,armor,plate,True,['armor'],['plate'],1,1,0.0035974116,0.0132012945,0.0051965117,0.08768755,0.13424174,0.037003648,0.7190718,1.3660067,4,16,synonym,material,minor,part,contains,attribute,contrary,parts,or,includes,article,also,component,contain
1,hasa,contains,6,synonym,synonym,cigarette,smoke,False,['cigarette'],['smoke'],1,1,0.0021239065,0.8879488,0.078503735,0.010118464,0.014126111,0.003795456,0.003383474,0.67144907,1,10,contains,attribute,material,minor,part,synonym,contrary,contain,contained,containing,includes,attributes,has,source
2,hasproperty,attribute,2,hasproperty,attribute,sex,bad,True,['sex'],['bad'],1,1,0.017773936,0.00066507264,0.98073536,0.00015925418,0.00010621776,0.00019318906,0.00036699354,0.14786516,6,17,attribute,contrary,contains,synonym,part,attributes,minor,material,is,not,opposite,considered,object,characteristic
1,hasa,contains,1,hasa,contains,person,hand,True,['person'],['hand'],1,1,0.0015251209,0.9775572,0.010639189,0.0011190932,0.0040667406,0.0028571947,0.0022356082,0.20311692,3,16,contains,attribute,material,part,synonym,contrary,minor,contain,includes,has,containing,contained,parts,lacks
2,hasproperty,attribute,2,hasproperty,attribute,cell_phone,white,True,"['cell', '_', 'phone']",['white'],3,1,0.00123049,0.000994534,0.9941381,0.00035709617,0.0026002163,0.0004043629,0.00027521298,0.064476535,1,25,attribute,material,contrary,contains,part,minor,attributes,synonym,color,is,characteristic,object,adjective,characteristics
0,antonym,contrary,5,partof,part,half,whole,False,['half'],['whole'],1,1,0.33973682,0.008235957,0.0036381586,0.06067057,0.0029143458,0.28211546,0.30268878,1.9223809,6,8,contrary,synonym,part,minor,contains,attribute,material,parts,not,or,portion,article,and,opposite
0,antonym,contrary,0,antonym,contrary,warmth,cold,True,['warmth'],['cold'],1,1,0.99739766,0.00030008872,0.0009878607,0.00020117935,3.4569475e-05,0.0006553584,0.00042338914,0.031781342,5,16,contrary,attribute,part,synonym,contains,minor,opposite,material,not,opposed,contrast,and,while,contrasts
1,hasa,contains,1,hasa,contains,hair,root,True,['hair'],['root'],1,1,0.1281434,0.648619,0.011789939,0.032863844,0.023001593,0.050786085,0.104796164,1.7069708,6,14,contains,contrary,synonym,part,minor,material,attribute,contain,includes,parts,containing,contained,head,opposite
0,antonym,contrary,3,isa,minor,company,place,False,['company'],['place'],1,1,0.608391,0.0071835094,0.013561018,0.27188072,0.009785322,0.020874614,0.06832386,1.5286736,10,32,contrary,minor,synonym,part,attribute,material,contains,not,opposite,small,parts,separate,other,subordinate
1,hasa,contains,1,hasa,contains,music,information,True,['music'],['information'],1,1,0.006198465,0.81736684,0.011678998,0.11565727,0.035225872,0.009274159,0.0045983633,0.98655146,5,5,contains,minor,material,attribute,part,contrary,synonym,contain,containing,includes,contained,adds,parts,indicates
0,antonym,contrary,0,antonym,contrary,shade,heat,True,['shade'],['heat'],1,1,0.97221756,0.0058112643,0.0045650513,0.007306071,0.00060251413,0.0066674016,0.0028301238,0.24862039,13,11,contrary,minor,part,contains,attribute,synonym,material,opposite,parts,contrasts,not,contrast,opposed,object
0,antonym,contrary,0,antonym,contrary,fly,swim,True,['fly'],['swim'],1,1,0.8000821,0.0009859067,0.007269284,0.03809777,0.0005360573,0.009908256,0.14312065,0.97173053,20,6,contrary,synonym,minor,part,attribute,contains,material,opposite,not,or,parts,compare,and,synonymous
6,synonym,synonym,2,hasproperty,attribute,feel,soft,False,['feel'],['soft'],1,1,0.2344936,0.0011362816,0.20547304,0.013894406,0.0032053124,0.010466805,0.5313305,1.6367248,17,20,synonym,contrary,attribute,minor,part,material,contains,opposite,compare,synonymous,adjective,parts,article,or
3,isa,minor,3,isa,minor,lower,change,True,['lower'],['change'],1,1,0.0034969363,0.0006972308,0.00788285,0.88435334,0.0011974666,0.003840384,0.09853174,0.61958116,16,20,minor,synonym,attribute,part,contrary,material,contains,major,small,lesser,not,a,negative,parts
3,isa,minor,3,isa,minor,empire_state_build,place,True,"['empire', '_', 'state', '_', 'build']",['place'],5,1,9.849809e-05,0.0016911231,0.0038751455,0.98879087,0.001418119,0.000464333,0.0036619052,0.11220455,0,32,minor,attribute,synonym,contains,material,part,major,important,contrary,historical,historic,small,key,other
2,hasproperty,attribute,2,hasproperty,attribute,horse,calm,True,['horse'],['calm'],1,1,0.023053385,0.0035744363,0.9690295,0.0013249388,0.0002764014,0.0012511653,0.0014901377,0.2404104,6,8,attribute,contrary,contains,synonym,minor,part,attributes,material,is,characteristics,parts,characteristic,features,character
0,antonym,contrary,0,antonym,contrary,conflict,peace,True,['conflict'],['peace'],1,1,0.9771138,0.002668622,0.0043567233,0.0023882736,0.00093667523,0.007493549,0.0050422708,0.21123184,9,5,contrary,part,synonym,attribute,contains,minor,material,opposite,parts,implies,contrasts,false,against,replaces
0,antonym,contrary,0,antonym,contrary,divorce,connect,True,['divorce'],['connect'],1,1,0.89263785,0.004861377,0.015026669,0.035248764,0.0031677661,0.023863453,0.025194088,0.7334466,3,11,contrary,minor,synonym,part,attribute,contains,material,parts,end,but,opposite,while,article,object
1,hasa,contains,1,hasa,contains,dog,tail,True,['dog'],['tail'],1,1,0.00054952566,0.9911713,0.0047054393,0.00045688153,0.0006345017,0.00076873176,0.001713501,0.090518594,8,11,contains,attribute,synonym,contain,includes,has,part,material,contrary,minor,contained,containing,lacks,possesses
0,antonym,contrary,0,antonym,contrary,sit,get_up,True,['sit'],"['get', '_', 'up']",1,3,0.96890867,0.00030642917,0.0010231689,0.008314161,0.00012351539,0.0040775132,0.017246641,0.25033718,10,8,contrary,synonym,minor,part,attribute,contains,material,opposite,not,parts,or,while,object,non
0,antonym,contrary,0,antonym,contrary,compound,simple,True,['compound'],['simple'],1,1,0.86075264,0.0008347917,0.006503904,0.0088669555,0.0008697729,0.004423091,0.117748864,0.7092727,11,9,contrary,synonym,minor,attribute,part,material,contains,opposite,article,compare,opposed,contrast,relative,synonymous
0,antonym,contrary,0,antonym,contrary,care,hurt,True,['care'],['hurt'],1,1,0.9865689,0.00053908076,0.0060409573,0.0020379862,0.0002605159,0.00064573996,0.0039068167,0.12904216,11,14,contrary,attribute,synonym,minor,part,contains,opposite,material,not,opposed,false,object,exclude,unknown
2,hasproperty,attribute,2,hasproperty,attribute,cigarette,bad,True,['cigarette'],['bad'],1,1,0.00047172804,0.00019184378,0.9990984,4.5053508e-05,2.7762166e-05,2.884893e-05,0.00013638055,0.012138359,1,17,attribute,contrary,contains,synonym,attributes,minor,part,material,attributed,is,characteristic,object,property,considered
6,synonym,synonym,6,synonym,synonym,move,walk,True,['move'],['walk'],1,1,0.021112965,0.0009659424,0.0034135291,0.04489771,0.00070338306,0.007300817,0.92160547,0.523904,21,17,synonym,minor,contrary,part,attribute,contains,material,parts,or,also,includes,variant,synonymous,compare
3,isa,minor,2,hasproperty,attribute,great_britain,country,False,"['great', '_', 'britain']",['country'],3,1,0.000126756,0.0028428358,0.0076896506,0.9668422,0.005107378,0.0056079933,0.011783193,0.2830431,2,5,minor,synonym,attribute,part,material,contains,major,a,small,contrary,title,name,is,includes
3,isa,minor,3,isa,minor,butch,person,True,['butch'],['person'],1,1,0.001266598,0.00010386513,0.037904494,0.94027025,0.0013698952,0.0015243842,0.017560547,0.40577552,3,3,minor,attribute,synonym,part,material,contrary,contains,type,a,small,negative,lesser,character,reference
6,synonym,synonym,0,antonym,contrary,practice,performance,False,['practice'],['performance'],1,1,0.10347735,0.0033551832,0.009615994,0.19655192,0.009712777,0.11046782,0.5668191,1.7722462,10,5,synonym,minor,part,contrary,material,attribute,contains,parts,or,not,includes,opposite,article,component
0,antonym,contrary,0,antonym,contrary,far,short,True,['far'],['short'],1,1,0.90273255,0.00084412325,0.0034933623,0.005279304,0.0004399808,0.0026948904,0.08451576,0.539515,10,23,contrary,synonym,minor,attribute,part,contains,material,opposite,compare,and,or,relative,opposed,not
1,hasa,contains,1,hasa,contains,church,window,True,['church'],['window'],1,1,6.6547e-05,0.9975,0.0007472308,0.00022782646,0.00061720697,0.0007012605,0.00013997336,0.030763295,5,8,contains,attribute,part,material,contain,includes,minor,contained,synonym,containing,has,contrary,features,parts
3,isa,minor,3,isa,minor,hero,person,True,['hero'],['person'],1,1,0.00040725127,0.00035726864,0.02862967,0.9543647,0.0034525658,0.0031289414,0.009659571,0.33868316,7,3,minor,attribute,synonym,material,part,contrary,contains,major,a,small,important,type,title,character
2,hasproperty,attribute,2,hasproperty,attribute,child,play,True,['child'],['play'],1,1,0.0028051783,0.44466412,0.4558872,0.04335608,0.011920376,0.028224934,0.013142109,1.5602032,4,52,attribute,contains,minor,part,synonym,material,contrary,includes,attributes,contain,parts,contained,features,may
0,antonym,contrary,0,antonym,contrary,freedom,jail,True,['freedom'],['jail'],1,1,0.9935306,0.0003558115,0.0005777903,0.000672653,7.40696e-05,0.0008062265,0.0039829453,0.06773675,2,2,contrary,synonym,part,minor,attribute,contains,opposite,not,material,opposed,unlike,without,against,exclude
2,hasproperty,attribute,2,hasproperty,attribute,pepper,green,True,['pepper'],['green'],1,1,0.00067857065,0.00026709493,0.99680245,0.00055939093,0.0009154351,0.00036014256,0.00041683664,0.039001595,6,14,attribute,material,contrary,minor,synonym,part,contains,attributes,color,is,characteristic,adjective,colour,element
6,synonym,synonym,6,synonym,synonym,color,color,True,['color'],['color'],1,1,0.009433258,0.025914941,0.2453326,0.28159997,0.05471276,0.019049982,0.36395654,2.0811353,15,15,synonym,minor,attribute,material,contains,part,contrary,contain,parts,article,adjective,attributes,object,name
2,hasproperty,attribute,3,isa,minor,water,wet,False,['water'],['wet'],1,1,0.001223641,0.00054761575,0.9947653,0.0004809831,0.00022218798,0.00029561803,0.002464681,0.0581222,10,9,attribute,synonym,contrary,contains,minor,part,material,attributes,adjective,is,characteristic,object,element,means
3,isa,minor,6,synonym,synonym,drill,practice,False,['drill'],['practice'],1,1,0.004284331,0.0049560242,0.013351221,0.7926588,0.008869893,0.062437944,0.113441765,1.0870184,9,10,minor,synonym,part,attribute,material,contains,contrary,parts,major,article,other,small,object,component
2,hasproperty,attribute,2,hasproperty,attribute,murder,wrong,True,['murder'],['wrong'],1,1,0.0029155745,0.0005345327,0.9880199,0.0038757888,0.0013800861,0.0007347527,0.002539299,0.121248305,3,13,attribute,minor,contrary,synonym,material,part,contains,attributes,object,considered,is,article,property,character
