pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,Ġrandom,3,random,Ġrandom,fear,bright,True,['Ġfear'],['Ġbright'],1,1,1.9646063e-06,1.2561114e-09,2.4752722e-09,0.9999981,1.09603935e-08,4.039314e-05,8,11,Ġrandom,Ġcontrary,random,Ġrandomly,Ġarbitrary,ĠRandom,Random,Ġrandomized,Ġequivalent,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,fear,egg,True,['Ġfear'],['Ġegg'],1,1,2.3981343e-07,3.7598152e-10,6.5591793e-10,0.99999976,8.938465e-09,5.888614e-06,8,5,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomized,Ġrandomly,Random,Ġarbitrary,Ġequivalent,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,fear,event,True,['Ġfear'],['Ġevent'],1,1,2.3375284e-07,2.666651e-07,1.2561853e-09,0.9999995,1.8600028e-08,1.2175508e-05,8,4,Ġrandom,random,ĠRandom,Random,Ġsubclass,Ġcontrary,Ġrandomized,Ġrandomly,Ġunrelated,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,fear,fasten,True,['Ġfear'],"['Ġfast', 'en']",1,2,8.3008894e-07,3.1545797e-09,4.0068668e-10,0.9999989,2.672576e-07,2.4253064e-05,8,4,Ġrandom,random,Ġcontrary,Ġarbitrary,Ġequivalent,ĠRandom,Ġrandomly,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,fear,give,True,['Ġfear'],['Ġgive'],1,1,1.1807359e-07,5.372473e-10,2.538086e-10,0.9999999,1.0284457e-09,2.9446462e-06,8,45,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomly,Ġarbitrary,Random,Ġrandomized,Ġunrelated,Ġwild
0,ant,Ġcontrary,0,ant,Ġcontrary,fine,bad,True,['Ġfine'],['Ġbad'],1,1,1.0,1.5049897e-09,6.935336e-09,1.5851284e-10,4.5408e-08,1.3448528e-06,10,17,Ġcontrary,Ġopposite,Ġequivalent,Ġbad,Ġpart,Ġcounter,Ġsubclass,Ġsuperior,Ġkind,Ġopposed
0,ant,Ġcontrary,0,ant,Ġcontrary,fine,rough,True,['Ġfine'],['Ġrough'],1,1,0.9999999,2.3882438e-10,8.778435e-08,4.485741e-08,2.3238538e-08,3.9216866e-06,10,18,Ġcontrary,Ġopposite,Ġpart,Ġrandom,Ġcounter,Ġequivalent,Ġcontrast,Ġreverse,Ġkind,Ġcontradictory
3,random,Ġrandom,3,random,Ġrandom,fine,appear,True,['Ġfine'],['Ġappear'],1,1,3.31984e-08,3.55568e-09,3.0657357e-10,1.0,7.604898e-09,1.1393855e-06,10,7,Ġrandom,Ġrandomly,random,Ġcontrary,ĠRandom,Ġarbitrary,Ġequivalent,Ġspontaneous,Ġsubclass,Random
3,random,Ġrandom,3,random,Ġrandom,fine,article,True,['Ġfine'],['Ġarticle'],1,1,7.033013e-08,2.9185994e-05,1.583083e-07,0.9999547,1.585744e-05,0.0007631064,10,5,Ġrandom,Ġsubclass,Ġequivalent,Ġarbitrary,Ġunrelated,Ġpart,random,ĠRandom,Ġcontrary,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,fine,bus,True,['Ġfine'],['Ġbus'],1,1,6.74917e-08,6.0966663e-09,1.5782805e-09,0.99999976,6.638605e-08,3.57515e-06,10,7,Ġrandom,random,Ġrandomly,ĠRandom,Ġcontrary,Ġequivalent,Ġrandomized,Ġarbitrary,Random,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,fine,conflict,True,['Ġfine'],['Ġconflict'],1,1,7.984845e-06,2.8766006e-08,2.0598006e-09,0.9999918,2.1163049e-07,0.00015255687,10,9,Ġrandom,Ġcontrary,Ġequivalent,ĠRandom,Ġrandomly,random,Ġarbitrary,Ġunrelated,Ġrandomized,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,fine,crowd,True,['Ġfine'],['Ġcrowd'],1,1,1.2409316e-07,4.2622683e-09,2.087774e-09,0.9999999,4.8196995e-08,4.5411357e-06,10,6,Ġrandom,ĠRandom,random,Ġcontrary,Ġrandomly,Ġequivalent,Ġarbitrary,Ġrandomized,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,fine,exercise,True,['Ġfine'],['Ġexercise'],1,1,4.8487625e-08,1.6907961e-08,1.4047482e-09,0.9999999,1.06048205e-07,4.2849674e-06,10,10,Ġrandom,random,Ġequivalent,ĠRandom,Ġrandomly,Ġcontrary,Ġrandomized,Ġarbitrary,Random,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,fine,insect,True,['Ġfine'],['Ġinsect'],1,1,1.1139563e-07,4.53936e-09,6.7045397e-10,0.9999999,1.1579109e-08,3.1964871e-06,10,2,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomly,Ġrandomized,Ġarbitrary,Ġequivalent,Random,Ġwild
3,random,Ġrandom,3,random,Ġrandom,fine,residence,True,['Ġfine'],['Ġresidence'],1,1,5.0445514e-08,1.2875223e-08,3.1413616e-09,1.0,4.2604505e-08,2.692182e-06,10,4,Ġrandom,ĠRandom,random,Ġrandomly,Ġcontrary,Ġarbitrary,Ġequivalent,Ġrandomized,Random,Ġsubclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,staff,stick,True,['Ġstaff'],['Ġstick'],1,1,4.889572e-06,0.9995264,4.7905043e-05,0.0001636217,0.00025723933,0.006582202,8,25,Ġsubclass,Ġequivalent,Ġrandom,Ġtype,Ġpart,Ġlike,Ġshort,Ġcontrary,Ġor,like
3,random,Ġrandom,4,syn,Ġequivalent,staff,club,False,['Ġstaff'],['Ġclub'],1,1,4.6674224e-08,1.5075247e-07,2.2764995e-08,0.99999976,8.920892e-08,7.5639496e-06,8,11,Ġrandom,random,ĠRandom,Ġarbitrary,Ġsubclass,Random,Ġrandomly,Ġequivalent,Ġcontrary,Ġrandomized
3,random,Ġrandom,4,syn,Ġequivalent,staff,pole,False,['Ġstaff'],['Ġpole'],1,1,1.0673013e-05,9.3766964e-08,7.9472545e-07,0.9999808,7.5107773e-06,0.00034993468,8,13,Ġrandom,Ġcontrary,Ġequivalent,Ġarbitrary,Ġrandomly,Ġpart,random,ĠRandom,Ġsubclass,Ġshort
3,random,Ġrandom,3,random,Ġrandom,staff,bias,True,['Ġstaff'],['Ġbias'],1,1,5.02178e-07,1.9435997e-09,1.7445584e-10,0.9999994,7.635769e-08,1.3149346e-05,8,5,Ġrandom,random,Ġcontrary,Ġarbitrary,Ġrandomly,ĠRandom,Ġequivalent,Ġunrelated,Ġrandomized,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,staff,boy,True,['Ġstaff'],['Ġboy'],1,1,1.5518864e-06,7.0407005e-08,4.220196e-09,0.9999982,1.6298897e-07,3.7992784e-05,8,4,Ġrandom,Ġcontrary,ĠRandom,random,Ġequivalent,Ġunrelated,Ġsubclass,Ġrandomly,Random,Ġwild
3,random,Ġrandom,3,random,Ġrandom,staff,enlightenment,True,['Ġstaff'],['Ġenlightenment'],1,1,8.470233e-08,2.0398383e-09,3.9274373e-10,0.99999976,1.59131e-07,5.998739e-06,8,3,Ġrandom,random,ĠRandom,Ġequivalent,Ġcontrary,Ġarbitrary,Random,Ġrandomly,Ġspontaneous,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,staff,hollow,True,['Ġstaff'],['Ġhollow'],1,1,3.5292766e-07,6.8144357e-09,2.1459265e-09,0.9999995,1.2153706e-07,1.1291248e-05,8,8,Ġrandom,random,Ġrandomly,ĠRandom,Ġcontrary,Ġequivalent,Ġarbitrary,Random,Ġrandomized,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,staff,nasty,True,['Ġstaff'],['Ġnasty'],1,1,4.5546085e-07,1.1855321e-08,9.984129e-10,0.9999993,2.1246848e-07,1.567834e-05,8,4,Ġrandom,Ġrandomly,Ġcontrary,random,Ġequivalent,ĠRandom,Ġarbitrary,Ġunrelated,Ġrandomized,Random
3,random,Ġrandom,3,random,Ġrandom,staff,question,True,['Ġstaff'],['Ġquestion'],1,1,7.1782046e-07,1.1317564e-07,1.0547228e-09,0.9999988,3.3712172e-07,2.6261616e-05,8,11,Ġrandom,Ġcontrary,Ġequivalent,random,ĠRandom,Ġunrelated,Ġsubclass,Ġrandomly,Ġrandomized,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,staff,sour,True,['Ġstaff'],['Ġsour'],1,1,3.1673417e-07,6.339914e-09,1.2272634e-09,0.9999994,2.269234e-07,1.28297615e-05,8,11,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomly,Ġequivalent,Ġarbitrary,Random,Ġunrelated,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,toast,bread,True,['Ġtoast'],['Ġbread'],1,1,2.3252771e-12,1.0,2.4101476e-08,1.6773095e-11,8.612977e-09,8.413584e-07,6,3,Ġsubclass,Ġtype,Ġpart,Ġclass,Ġequivalent,Ġkind,Ġother,type,Ġrelated,Ġspecial
3,random,Ġrandom,3,random,Ġrandom,toast,mine,True,['Ġtoast'],['Ġmine'],1,1,2.8632786e-07,8.596335e-08,6.809914e-09,0.9999995,1.4162907e-07,1.2336218e-05,6,4,Ġrandom,random,Ġcontrary,Ġrandomly,Ġequivalent,Ġarbitrary,Ġsubclass,ĠRandom,Random,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,toast,orange,True,['Ġtoast'],['Ġorange'],1,1,4.0896113e-05,7.7623395e-07,2.2710499e-06,0.99995565,4.1664356e-07,0.0007273104,6,6,Ġrandom,Ġcontrary,Ġrandomly,Ġpart,Ġarbitrary,Ġwild,Ġwith,Ġsubclass,Ġequivalent,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,toast,interest,True,['Ġtoast'],['Ġinterest'],1,1,3.072551e-07,9.020323e-09,2.7126623e-09,0.9999989,6.9605943e-07,2.2664684e-05,6,10,Ġrandom,random,ĠRandom,Ġequivalent,Ġcontrary,Random,Ġarbitrary,Ġrandomly,Ġunrelated,Ġvariable
3,random,Ġrandom,3,random,Ġrandom,toast,job,True,['Ġtoast'],['Ġjob'],1,1,3.1571966e-07,3.7315138e-07,9.7523305e-09,0.9999993,4.1143984e-08,1.7086973e-05,6,17,Ġrandom,ĠRandom,random,Random,Ġsubclass,Ġcontrary,Ġarbitrary,Ġrandomly,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,toast,link,True,['Ġtoast'],['Ġlink'],1,1,3.402135e-07,8.710976e-09,2.8784972e-10,0.9999995,9.3632174e-08,1.04266355e-05,6,13,Ġrandom,random,Ġcontrary,ĠRandom,Ġarbitrary,Random,Ġequivalent,Ġrandomly,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,toast,noble,True,['Ġtoast'],['Ġnoble'],1,1,1.28739e-07,8.947369e-09,4.9227498e-09,0.99999976,1.2681079e-07,6.571091e-06,6,5,Ġrandom,Ġrandomly,ĠRandom,random,Ġcontrary,Ġequivalent,Ġarbitrary,Random,Ġrandomized,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,toast,pattern,True,['Ġtoast'],['Ġpattern'],1,1,2.1839586e-08,2.1756672e-09,1.6191323e-10,1.0,1.864963e-08,1.1025102e-06,6,10,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġarbitrary,Ġcontrary,Ġequivalent,Ġrandomized,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,toast,rent,True,['Ġtoast'],['Ġrent'],1,1,8.31674e-08,1.1445207e-09,4.1824577e-10,0.99999976,1.3141945e-07,5.2652067e-06,6,9,Ġrandom,random,Ġarbitrary,ĠRandom,Ġequivalent,Ġrandomly,Ġcontrary,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,toast,harvest,True,['Ġtoast'],['Ġharvest'],1,1,2.883194e-08,2.2574037e-10,1.3845104e-10,1.0,5.2071427e-09,8.7722765e-07,6,6,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġarbitrary,Random,Ġequivalent,Ġrandomized,Ġspontaneous
1,hyper,Ġsubclass,1,hyper,Ġsubclass,communism,government,True,['Ġcommunism'],['Ġgovernment'],1,1,3.0215497e-09,0.99998903,9.826891e-07,1.2196452e-06,8.745025e-06,0.00020642276,2,4,Ġsubclass,Ġequivalent,Ġrandom,Ġtype,Ġclass,Ġpart,Ġthe,Ġworld,Ġsuperior,Ġprimary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,communism,society,True,['Ġcommunism'],['Ġsociety'],1,1,4.5508827e-12,0.9999999,1.5378212e-07,9.860032e-09,4.1021435e-09,4.0291693e-06,2,4,Ġsubclass,Ġclass,Ġpart,Ġtype,Ġrandom,Ġequivalent,Ġkind,Ġbased,Ġlevel,Ġthe
1,hyper,Ġsubclass,1,hyper,Ġsubclass,communism,ideology,True,['Ġcommunism'],['Ġideology'],1,1,1.989727e-12,1.0,1.7631259e-09,1.6816661e-11,3.1968252e-09,1.4216624e-07,2,2,Ġsubclass,Ġtype,Ġequivalent,Ġclass,Ġpart,Ġan,Ġanother,Ġrelated,Ġone,Ġthe
3,random,Ġrandom,3,random,Ġrandom,communism,awake,True,['Ġcommunism'],['Ġawake'],1,1,3.0797113e-07,2.0904911e-09,1.3836712e-09,0.99999964,4.851666e-08,8.457382e-06,2,3,Ġrandom,ĠRandom,random,Ġcontrary,Ġrandomly,Ġarbitrary,Random,Ġequivalent,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,communism,bold,True,['Ġcommunism'],['Ġbold'],1,1,5.010758e-07,8.658135e-09,3.342723e-09,0.9999994,1.7412101e-07,1.5754264e-05,2,4,Ġrandom,Ġcontrary,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġequivalent,Ġrandomized,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,communism,boredom,True,['Ġcommunism'],['Ġboredom'],1,1,3.6376704e-07,8.676485e-09,9.201743e-10,0.9999995,9.607004e-08,1.0968583e-05,2,1,Ġrandom,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġequivalent,Ġrandomly,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,communism,jacket,True,['Ġcommunism'],['Ġjacket'],1,1,5.98468e-07,9.036342e-08,7.725446e-09,0.9999989,3.9338724e-07,2.4612482e-05,2,7,Ġrandom,ĠRandom,Ġcontrary,random,Ġequivalent,Ġrandomly,Ġrandomized,Ġarbitrary,Ġsubclass,Random
3,random,Ġrandom,3,random,Ġrandom,communism,light,True,['Ġcommunism'],['Ġlight'],1,1,1.4982433e-05,2.1583231e-08,4.9464475e-08,0.99998367,1.3043002e-06,0.00029092235,2,47,Ġrandom,Ġcontrary,Ġequivalent,Ġarbitrary,random,Ġstrange,Ġrandomly,Ġsudden,ĠRandom,Ġpart
3,random,Ġrandom,3,random,Ġrandom,communism,pass,True,['Ġcommunism'],['Ġpass'],1,1,8.245881e-07,5.11514e-08,3.4427433e-10,0.99999905,1.7558436e-07,2.3230728e-05,2,43,Ġrandom,ĠRandom,Ġcontrary,random,Ġarbitrary,Ġequivalent,Random,Ġrandomly,Ġsubclass,Ġlucky
3,random,Ġrandom,3,random,Ġrandom,communism,proton,True,['Ġcommunism'],"['Ġpro', 'ton']",1,2,1.792948e-06,3.3185403e-09,4.759521e-10,0.9999981,1.4467425e-07,4.0373034e-05,2,1,Ġrandom,Ġcontrary,random,Ġarbitrary,ĠRandom,Ġequivalent,Ġrandomly,Ġunrelated,Ġrandomized,Ġspontaneous
4,syn,Ġequivalent,4,syn,Ġequivalent,dice,die,True,['Ġdice'],['Ġdie'],1,1,1.0835332e-06,0.0031631591,1.2466724e-07,1.0983399e-06,0.9968346,0.030873943,3,14,Ġequivalent,Ġsubclass,Ġrandom,Ġcontrary,Ġequivalents,Ġpart,Ġequal,Ġcomparable,Ġsimilar,Ġanalogous
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dice,cube,True,['Ġdice'],['Ġcube'],1,1,0.0019842952,0.9509624,0.00039046124,0.03922516,0.0074376347,0.32707098,3,7,Ġsubclass,Ġrandom,Ġequivalent,Ġcontrary,Ġpart,Ġclass,Ġinverse,Ġlike,Ġsimilar,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dice,game,True,['Ġdice'],['Ġgame'],1,1,5.60349e-13,1.0,4.9508677e-09,7.2892366e-11,1.2854984e-11,1.3953539e-07,3,14,Ġsubclass,Ġpart,Ġclass,Ġtype,Ġbased,Ġrandom,Ġlike,Ġequivalent,Ġrelated,Ġdependent
3,random,Ġrandom,3,random,Ġrandom,dice,cash,True,['Ġdice'],['Ġcash'],1,1,1.4915603e-06,5.9500616e-07,8.312137e-09,0.99999595,1.8603175e-06,8.2485436e-05,3,4,Ġrandom,Ġequivalent,Ġcontrary,Ġsubclass,random,ĠRandom,Random,Ġrandomly,Ġrandomized,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,dice,charge,True,['Ġdice'],['Ġcharge'],1,1,3.469752e-07,3.968159e-09,1.8814883e-10,0.9999995,1.3903602e-07,1.1417348e-05,3,40,Ġrandom,Ġcontrary,Ġrandomly,ĠRandom,Ġequivalent,Ġarbitrary,random,Ġrandomized,Ġunrelated,Random
3,random,Ġrandom,3,random,Ġrandom,dice,gay,True,['Ġdice'],['Ġgay'],1,1,1.563684e-07,2.8849743e-09,5.2021165e-10,0.9999999,2.9100885e-08,4.533654e-06,3,7,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġarbitrary,Ġequivalent,Ġrandomized,Ġunrelated,Random
3,random,Ġrandom,3,random,Ġrandom,dice,machine,True,['Ġdice'],['Ġmachine'],1,1,7.123309e-06,0.29456282,1.1991302e-05,0.70511425,0.0003037992,0.8787134,3,8,Ġrandom,Ġsubclass,Ġequivalent,Ġrandomly,Ġpart,Ġcontrary,Ġpicking,Ġtype,Ġlike,Ġthrowing
3,random,Ġrandom,3,random,Ġrandom,dice,mean,True,['Ġdice'],['Ġmean'],1,1,4.6294227e-07,6.531067e-09,2.521477e-10,0.9999994,7.3833306e-08,1.2450278e-05,3,16,Ġrandom,Ġrandomly,random,Ġcontrary,ĠRandom,Ġarbitrary,Ġequivalent,Ġrandomized,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,dice,rock,True,['Ġdice'],['Ġrock'],1,1,6.737541e-07,8.009543e-08,1.845513e-08,0.9999989,2.2174021e-07,2.2452448e-05,3,9,Ġrandom,Ġcontrary,Ġrandomly,Ġequivalent,random,ĠRandom,Ġarbitrary,Ġsubclass,Ġrandomized,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dice,sidewalk,True,['Ġdice'],['Ġsidewalk'],1,1,1.686532e-08,5.522478e-10,1.5665415e-10,1.0,4.6478235e-09,5.862273e-07,3,1,Ġrandom,random,ĠRandom,Ġrandomly,Ġarbitrary,Ġrandomized,Random,Ġcontrary,Ġequivalent,Ġunrelated
2,part_of,Ġpart,2,part_of,Ġpart,tire,automobile,True,['Ġtire'],['Ġautomobile'],1,1,2.8451065e-12,3.1152346e-12,1.0,4.879308e-14,2.6302172e-10,8.600786e-09,5,2,Ġpart,ĠPart,Ġparts,part,Part,Ġcomponent,Ġof,Ġportion,Ġsection,Ġon
2,part_of,Ġpart,2,part_of,Ġpart,tire,car,True,['Ġtire'],['Ġcar'],1,1,1.0024956e-12,3.6407726e-12,1.0,2.5183587e-14,1.570251e-10,5.2934803e-09,5,5,Ġpart,ĠPart,Ġparts,part,Ġof,Part,Ġcomponent,Ġportion,Ġon,Ġsection
3,random,Ġrandom,3,random,Ġrandom,tire,add,True,['Ġtire'],['Ġadd'],1,1,3.7455905e-08,1.2213615e-08,1.4062973e-10,1.0,3.6624964e-08,2.1544386e-06,5,7,Ġrandom,ĠRandom,Ġrandomly,random,Ġcontrary,Ġarbitrary,Ġequivalent,Random,Ġsubclass,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,tire,clothe,True,['Ġtire'],"['Ġclot', 'he']",1,2,6.686386e-08,6.5403682e-09,9.361174e-10,0.99999976,1.1361696e-07,4.6785826e-06,5,3,Ġrandom,random,ĠRandom,Ġrandomly,Ġequivalent,Ġcontrary,Random,Ġrandomized,Ġarbitrary,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,tire,committee,True,['Ġtire'],['Ġcommittee'],1,1,2.3837688e-07,3.871494e-09,4.2204924e-09,0.99999964,8.3202615e-08,7.856735e-06,5,2,Ġrandom,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġrandomly,Ġequivalent,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,tire,conclusion,True,['Ġtire'],['Ġconclusion'],1,1,6.9648996e-07,1.2991047e-09,3.5039166e-10,0.9999993,4.1485823e-08,1.6344184e-05,5,9,Ġrandom,random,Ġcontrary,ĠRandom,Ġrandomly,Ġequivalent,Random,Ġarbitrary,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,tire,culture,True,['Ġtire'],['Ġculture'],1,1,2.3251314e-07,6.6779444e-09,3.764912e-09,0.99999964,8.1988645e-08,7.770392e-06,5,8,Ġrandom,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġrandomly,Ġequivalent,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,tire,down,True,['Ġtire'],['Ġdown'],1,1,2.9074558e-06,1.6819401e-09,1.4689309e-07,0.99999404,2.999611e-06,0.000120489036,5,26,Ġrandom,Ġequivalent,Ġcontrary,Ġrandomly,Ġupside,ĠRandom,Ġcool,Ġarbitrary,Ġrun,Ġburn
3,random,Ġrandom,3,random,Ġrandom,tire,gay,True,['Ġtire'],['Ġgay'],1,1,3.842087e-07,5.7305645e-09,3.752265e-09,0.9999995,1.1672777e-07,1.1826237e-05,5,7,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomly,Ġequivalent,Ġarbitrary,Random,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,tire,jacket,True,['Ġtire'],['Ġjacket'],1,1,5.533637e-07,9.4524255e-09,1.5691613e-08,0.99999905,3.433476e-07,2.0823452e-05,5,7,Ġrandom,Ġcontrary,ĠRandom,Ġequivalent,random,Ġrandomly,Ġarbitrary,Ġrandomized,Random,Ġpart
2,part_of,Ġpart,0,ant,Ġcontrary,crime,justice,False,['Ġcrime'],['Ġjustice'],1,1,0.4604004,0.00010466133,0.53819484,0.0012815655,1.8542733e-05,1.0102328,2,4,Ġpart,Ġcontrary,Ġrandom,Ġsubclass,Ġsubject,Ġoutside,Ġequivalent,Ġand,Ġtest,Ġparts
3,random,Ġrandom,1,hyper,Ġsubclass,crime,business,False,['Ġcrime'],['Ġbusiness'],1,1,4.1612148e-07,6.6959296e-07,3.751606e-08,0.9999988,7.1706204e-08,2.6900903e-05,2,9,Ġrandom,Ġsubclass,random,Ġcontrary,Ġrandomly,ĠRandom,Ġequivalent,Ġarbitrary,Ġpart,Random
3,random,Ġrandom,3,random,Ġrandom,crime,comfortable,True,['Ġcrime'],['Ġcomfortable'],1,1,5.172458e-07,9.271903e-08,2.9083091e-09,0.99999905,3.412753e-07,2.1757414e-05,2,5,Ġrandom,Ġrandomly,random,ĠRandom,Ġcontrary,Ġequivalent,Ġarbitrary,Random,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,crime,mean,True,['Ġcrime'],['Ġmean'],1,1,9.4724567e-07,8.2741667e-07,1.3860724e-09,0.99999785,3.657576e-07,4.6629335e-05,2,16,Ġrandom,Ġrandomly,Ġcontrary,Ġsubclass,random,Ġarbitrary,ĠRandom,Ġequivalent,Random,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,crime,pattern,True,['Ġcrime'],['Ġpattern'],1,1,1.26040565e-08,2.1717617e-09,6.572527e-11,1.0,4.2695614e-08,1.4407186e-06,2,10,Ġrandom,random,ĠRandom,Ġrandomly,Ġequivalent,Random,Ġrandomized,Ġcontrary,Ġarbitrary,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,crime,school,True,['Ġcrime'],['Ġschool'],1,1,3.755389e-07,1.4446206e-07,3.18841e-07,0.99999905,1.629885e-07,2.3230128e-05,2,10,Ġrandom,random,Ġrandomly,Ġcontrary,Ġpart,ĠRandom,Ġequivalent,Ġsubclass,Ġarbitrary,Random
3,random,Ġrandom,3,random,Ġrandom,crime,shoe,True,['Ġcrime'],['Ġshoe'],1,1,5.0581363e-08,1.0621937e-09,2.0114407e-10,1.0,4.7495567e-09,1.3953979e-06,2,5,Ġrandom,random,ĠRandom,Ġrandomly,Ġcontrary,Ġarbitrary,Random,Ġrandomized,Ġequivalent,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,crime,swallow,True,['Ġcrime'],['Ġswallow'],1,1,1.7443956e-07,4.1573256e-10,3.420819e-10,0.9999999,1.4407083e-08,4.4872827e-06,2,11,Ġrandom,ĠRandom,random,Ġcontrary,Ġrandomly,Random,Ġarbitrary,Ġequivalent,Ġrandomized,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,crime,watch,True,['Ġcrime'],['Ġwatch'],1,1,6.245091e-07,2.1777396e-06,4.568222e-07,0.9999931,3.7331438e-06,0.00014091359,2,13,Ġrandom,Ġequivalent,Ġsubclass,Ġrandomly,Ġcontrary,random,Ġpart,ĠRandom,Ġconstant,Ġperiodic
1,hyper,Ġsubclass,1,hyper,Ġsubclass,terminal,place,True,['Ġterminal'],['Ġplace'],1,1,4.1517765e-11,0.9999999,4.3206407e-11,1.3190815e-07,5.4096576e-09,3.3380852e-06,9,32,Ġsubclass,Ġrandom,Ġtype,Ġequivalent,Ġinitialization,Ġspecial,Ġclass,Ġother,Ġlike,Ġkind
2,part_of,Ġpart,1,hyper,Ġsubclass,terminal,port,False,['Ġterminal'],['Ġport'],1,1,1.9596045e-11,7.2636816e-08,0.99999976,3.0567662e-10,1.3357865e-07,5.041272e-06,9,14,Ġpart,Ġparts,ĠPart,Ġequivalent,Ġsubclass,Ġcomponent,Part,Ġportion,Ġof,part
3,random,Ġrandom,3,random,Ġrandom,terminal,atmosphere,True,['Ġterminal'],['Ġatmosphere'],1,1,3.7599295e-07,4.612806e-09,1.5954407e-07,0.9999981,1.4485048e-06,4.2775253e-05,9,6,Ġrandom,random,Ġequivalent,ĠRandom,Ġarbitrary,Ġcontrary,Random,Ġpart,Ġrandomized,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,terminal,far,True,['Ġterminal'],['Ġfar'],1,1,6.9605426e-07,1.0552543e-09,2.2317674e-09,0.99999917,1.18116745e-07,1.825504e-05,9,10,Ġrandom,random,Ġcontrary,Ġarbitrary,ĠRandom,Ġrandomly,Ġequivalent,Ġunknown,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,terminal,fortune,True,['Ġterminal'],['Ġfortune'],1,1,3.9860052e-07,3.6968817e-10,1.0001362e-09,0.99999964,4.4107573e-08,1.0280826e-05,9,4,Ġrandom,ĠRandom,random,Ġcontrary,Random,Ġequivalent,Ġarbitrary,Ġrandomly,Ġrandomized,Ġunrelated
